49773, predicted: Business, actual: Business
48168, predicted: Health, actual: Health
48223, predicted: Health, actual: Health
48234, predicted: Health, actual: Health
48323, predicted: Health, actual: Health
48330, predicted: Health, actual: Health
48366, predicted: Health, actual: Health
48368, predicted: Home, actual: Home
48507, predicted: Home, actual: Home
48519, predicted: Home, actual: Home
48522, predicted: Home, actual: Home
48557, predicted: Home, actual: Home
48566, predicted: Home, actual: Home
48591, predicted: Home, actual: Home
48630, predicted: Home, actual: Home
48717, predicted: Kids, actual: Kids
48792, predicted: Recreation, actual: Recreation
49021, predicted: News, actual: News
49151, predicted: News, actual: News
49229, predicted: Home, actual: Home
49230, predicted: Recreation, actual: Recreation
49253, predicted: News, actual: News
49260, predicted: News, actual: News
49346, predicted: News, actual: News
49358, predicted: Society, actual: Society
49362, predicted: News, actual: News
49368, predicted: Recreation, actual: Recreation
49390, predicted: Recreation, actual: Recreation
49422, predicted: Recreation, actual: Recreation
49435, predicted: Recreation, actual: Recreation
49545, predicted: Recreation, actual: Recreation
51543, predicted: Recreation, actual: Recreation
51590, predicted: Reference, actual: Reference
51614, predicted: Reference, actual: Reference
51647, predicted: Reference, actual: Reference
51691, predicted: Reference, actual: Reference
51694, predicted: Reference, actual: Reference
51699, predicted: Reference, actual: Reference
51743, predicted: Reference, actual: Reference
51829, predicted: Reference, actual: Reference
52169, predicted: Regional, actual: Regional
52250, predicted: Regional, actual: Regional
52337, predicted: Science, actual: Science
52405, predicted: Science, actual: Science
52514, predicted: Science, actual: Science
52534, predicted: Science, actual: Science
52564, predicted: Shopping, actual: Shopping
52580, predicted: Shopping, actual: Shopping
58230, predicted: Shopping, actual: Shopping
37290, predicted: Shopping, actual: Shopping
37301, predicted: Shopping, actual: Shopping
37350, predicted: Shopping, actual: Shopping
37919, predicted: Shopping, actual: Shopping
38304, predicted: Shopping, actual: Shopping
38405, predicted: Business, actual: Business
38436, predicted: Shopping, actual: Shopping
39656, predicted: Business, actual: Business
39729, predicted: Society, actual: Society
39869, predicted: Society, actual: Society
40260, predicted: Society, actual: Society
40429, predicted: Sports, actual: Sports
40472, predicted: Sports, actual: Sports
40625, predicted: Sports, actual: Sports
40724, predicted: Sports, actual: Sports
40732, predicted: Sports, actual: Sports
40765, predicted: Sports, actual: Sports
41219, predicted: Sports, actual: Sports
41643, predicted: Sports, actual: Sports
42022, predicted: Sports, actual: Sports
42036, predicted: Sports, actual: Sports
42553, predicted: Sports, actual: Sports
42707, predicted: Adult, actual: Adult
42760, predicted: Adult, actual: Adult
42869, predicted: Adult, actual: Adult
43122, predicted: Adult, actual: Adult
43142, predicted: Adult, actual: Adult
43170, predicted: Adult, actual: Adult
43354, predicted: Adult, actual: Adult
43400, predicted: Adult, actual: Adult
43412, predicted: Adult, actual: Adult
43533, predicted: Adult, actual: Adult
43780, predicted: Adult, actual: Adult
43901, predicted: Adult, actual: Adult
43909, predicted: Adult, actual: Adult
43935, predicted: Adult, actual: Adult
44033, predicted: Adult, actual: Adult
44037, predicted: Adult, actual: Adult
44105, predicted: Adult, actual: Adult
44106, predicted: Adult, actual: Adult
44131, predicted: Adult, actual: Adult
44136, predicted: Adult, actual: Adult
44138, predicted: Adult, actual: Adult
44144, predicted: Adult, actual: Adult
44145, predicted: Adult, actual: Adult
44161, predicted: Adult, actual: Adult
44171, predicted: Adult, actual: Adult
44173, predicted: Adult, actual: Adult
44175, predicted: Adult, actual: Adult
44184, predicted: Adult, actual: Adult
44190, predicted: Adult, actual: Adult
44203, predicted: Adult, actual: Adult
44273, predicted: Adult, actual: Adult
44290, predicted: Adult, actual: Adult
44297, predicted: Adult, actual: Adult
44302, predicted: Adult, actual: Adult
44318, predicted: Adult, actual: Adult
44327, predicted: Adult, actual: Adult
44331, predicted: Adult, actual: Adult
44339, predicted: Adult, actual: Adult
44378, predicted: Adult, actual: Adult
44399, predicted: Adult, actual: Adult
44407, predicted: Adult, actual: Adult
44407, predicted: Adult, actual: Adult
44441, predicted: Adult, actual: Adult
44454, predicted: Adult, actual: Adult
44455, predicted: Adult, actual: Adult
44496, predicted: Adult, actual: Adult
44539, predicted: Science, actual: Science
44556, predicted: Adult, actual: Adult
44558, predicted: Adult, actual: Adult
44583, predicted: Adult, actual: Adult
44591, predicted: Adult, actual: Adult
44632, predicted: Adult, actual: Adult
44639, predicted: Adult, actual: Adult
44725, predicted: Arts, actual: Arts
44784, predicted: Arts, actual: Arts
44785, predicted: Arts, actual: Arts
44807, predicted: Arts, actual: Arts
44835, predicted: Arts, actual: Arts
44838, predicted: Arts, actual: Arts
44875, predicted: Arts, actual: Arts
44934, predicted: Arts, actual: Arts
44990, predicted: Arts, actual: Arts
45148, predicted: Arts, actual: Arts
45237, predicted: Arts, actual: Arts
45351, predicted: Arts, actual: Arts
45389, predicted: Arts, actual: Arts
45403, predicted: Arts, actual: Arts
45413, predicted: Arts, actual: Arts
45559, predicted: Arts, actual: Arts
45605, predicted: Arts, actual: Arts
45615, predicted: Arts, actual: Arts
45647, predicted: Arts, actual: Arts
45668, predicted: Arts, actual: Arts
45680, predicted: Arts, actual: Arts
45704, predicted: Arts, actual: Arts
45758, predicted: Arts, actual: Arts
45830, predicted: Arts, actual: Arts
45835, predicted: Arts, actual: Arts
45884, predicted: Arts, actual: Arts
45892, predicted: Arts, actual: Arts
45896, predicted: Arts, actual: Arts
45899, predicted: Arts, actual: Arts
45902, predicted: Arts, actual: Arts
45926, predicted: Arts, actual: Arts
45935, predicted: Arts, actual: Arts
45987, predicted: Arts, actual: Arts
45998, predicted: Arts, actual: Arts
46007, predicted: Arts, actual: Arts
46032, predicted: Arts, actual: Arts
46057, predicted: Arts, actual: Arts
46071, predicted: Arts, actual: Arts
46073, predicted: Arts, actual: Arts
46077, predicted: Arts, actual: Arts
46100, predicted: Arts, actual: Arts
46101, predicted: Arts, actual: Arts
46127, predicted: Arts, actual: Arts
46191, predicted: Arts, actual: Arts
46203, predicted: Arts, actual: Arts
46264, predicted: Arts, actual: Arts
46283, predicted: Arts, actual: Arts
46313, predicted: Arts, actual: Arts
46319, predicted: Arts, actual: Arts
46327, predicted: Arts, actual: Arts
46352, predicted: Arts, actual: Arts
46358, predicted: Arts, actual: Arts
46376, predicted: Arts, actual: Arts
46407, predicted: Arts, actual: Arts
46439, predicted: Arts, actual: Arts
46451, predicted: Arts, actual: Arts
46500, predicted: Arts, actual: Arts
46566, predicted: Arts, actual: Arts
46587, predicted: Arts, actual: Arts
46640, predicted: Arts, actual: Arts
46684, predicted: Arts, actual: Arts
46691, predicted: Arts, actual: Arts
46715, predicted: Arts, actual: Arts
46725, predicted: Arts, actual: Arts
46745, predicted: Arts, actual: Arts
46754, predicted: Arts, actual: Arts
46764, predicted: Arts, actual: Arts
46765, predicted: Arts, actual: Arts
46774, predicted: Arts, actual: Arts
46778, predicted: Arts, actual: Arts
46796, predicted: Arts, actual: Arts
46815, predicted: Arts, actual: Arts
46820, predicted: Arts, actual: Arts
46839, predicted: Arts, actual: Arts
46847, predicted: Arts, actual: Arts
46849, predicted: Arts, actual: Arts
46877, predicted: Arts, actual: Arts
46898, predicted: Arts, actual: Arts
46918, predicted: Arts, actual: Arts
46924, predicted: Arts, actual: Arts
46934, predicted: Arts, actual: Arts
46964, predicted: Arts, actual: Arts
46988, predicted: Arts, actual: Arts
47042, predicted: Arts, actual: Arts
47055, predicted: Arts, actual: Arts
47077, predicted: Arts, actual: Arts
47093, predicted: Arts, actual: Arts
47100, predicted: Arts, actual: Arts
47263, predicted: Arts, actual: Arts
47297, predicted: Arts, actual: Arts
47319, predicted: Arts, actual: Arts
47361, predicted: Arts, actual: Arts
47367, predicted: Arts, actual: Arts
47385, predicted: Arts, actual: Arts
47397, predicted: Arts, actual: Arts
47407, predicted: Arts, actual: Arts
47420, predicted: Arts, actual: Arts
47441, predicted: Arts, actual: Arts
47446, predicted: Arts, actual: Arts
47451, predicted: Arts, actual: Arts
47472, predicted: Arts, actual: Arts
47490, predicted: Arts, actual: Arts
47507, predicted: Arts, actual: Arts
47517, predicted: Arts, actual: Arts
47521, predicted: Arts, actual: Arts
47530, predicted: Arts, actual: Arts
47575, predicted: Arts, actual: Arts
47592, predicted: Arts, actual: Arts
47618, predicted: Arts, actual: Arts
47636, predicted: Arts, actual: Arts
47664, predicted: Arts, actual: Arts
47678, predicted: Arts, actual: Arts
47686, predicted: Arts, actual: Arts
47722, predicted: Arts, actual: Arts
47725, predicted: Arts, actual: Arts
47731, predicted: Arts, actual: Arts
47743, predicted: Arts, actual: Arts
47747, predicted: Arts, actual: Arts
47749, predicted: Arts, actual: Arts
47762, predicted: Arts, actual: Arts
47770, predicted: Arts, actual: Arts
47773, predicted: Arts, actual: Arts
47780, predicted: Arts, actual: Arts
47784, predicted: Arts, actual: Arts
47786, predicted: Arts, actual: Arts
47802, predicted: Arts, actual: Arts
47810, predicted: Arts, actual: Arts
47818, predicted: Arts, actual: Arts
47825, predicted: Arts, actual: Arts
47860, predicted: Arts, actual: Arts
47861, predicted: Arts, actual: Arts
47885, predicted: Arts, actual: Arts
47890, predicted: Arts, actual: Arts
47893, predicted: Arts, actual: Arts
47906, predicted: Arts, actual: Arts
47963, predicted: Arts, actual: Arts
47984, predicted: Arts, actual: Arts
48029, predicted: Arts, actual: Arts
48037, predicted: Arts, actual: Arts
48081, predicted: Arts, actual: Arts
48111, predicted: Arts, actual: Arts
48120, predicted: Arts, actual: Arts
48128, predicted: Arts, actual: Arts
48199, predicted: Arts, actual: Arts
49773, predicted: Arts, actual: Arts
47238, predicted: Arts, actual: Arts
47293, predicted: Arts, actual: Arts
47365, predicted: Arts, actual: Arts
47549, predicted: Arts, actual: Arts
49559, predicted: Arts, actual: Arts
49564, predicted: Arts, actual: Arts
49568, predicted: Arts, actual: Arts
49574, predicted: Arts, actual: Arts
49587, predicted: Arts, actual: Arts
49600, predicted: Arts, actual: Arts
49619, predicted: Arts, actual: Arts
49667, predicted: Arts, actual: Arts
49697, predicted: Arts, actual: Arts
49701, predicted: Arts, actual: Arts
49714, predicted: Arts, actual: Arts
49740, predicted: Arts, actual: Arts
52669, predicted: Arts, actual: Arts
52683, predicted: Arts, actual: Arts
52707, predicted: Arts, actual: Arts
52720, predicted: Arts, actual: Arts
52729, predicted: Arts, actual: Arts
52733, predicted: Arts, actual: Arts
52749, predicted: Arts, actual: Arts
52780, predicted: Arts, actual: Arts
52789, predicted: Arts, actual: Arts
52830, predicted: Arts, actual: Arts
52837, predicted: Arts, actual: Arts
52846, predicted: Arts, actual: Arts
52858, predicted: Arts, actual: Arts
58235, predicted: Arts, actual: Arts
45211, predicted: Arts, actual: Arts
45276, predicted: Arts, actual: Arts
45409, predicted: Arts, actual: Arts
45627, predicted: Arts, actual: Arts
45832, predicted: Arts, actual: Arts
45951, predicted: Arts, actual: Arts
46221, predicted: Arts, actual: Arts
46425, predicted: Arts, actual: Arts
46510, predicted: Arts, actual: Arts
46567, predicted: Arts, actual: Arts
46887, predicted: Arts, actual: Arts
48141, predicted: Arts, actual: Arts
48168, predicted: Arts, actual: Arts
48208, predicted: Arts, actual: Arts
48223, predicted: Arts, actual: Arts
48252, predicted: Arts, actual: Arts
48282, predicted: Arts, actual: Arts
48323, predicted: Arts, actual: Arts
48366, predicted: Arts, actual: Arts
48368, predicted: Arts, actual: Arts
48432, predicted: Arts, actual: Arts
48445, predicted: Arts, actual: Arts
48506, predicted: Arts, actual: Arts
48507, predicted: Arts, actual: Arts
48532, predicted: Arts, actual: Arts
48536, predicted: Arts, actual: Arts
48557, predicted: Arts, actual: Arts
48566, predicted: Arts, actual: Arts
48597, predicted: Arts, actual: Arts
48657, predicted: Arts, actual: Arts
48664, predicted: Arts, actual: Arts
48724, predicted: Arts, actual: Arts
48731, predicted: Arts, actual: Arts
48753, predicted: Arts, actual: Arts
48772, predicted: Arts, actual: Arts
48789, predicted: Arts, actual: Arts
48792, predicted: Arts, actual: Arts
48851, predicted: Arts, actual: Arts
48872, predicted: Arts, actual: Arts
48877, predicted: Recreation, actual: Recreation
49006, predicted: Arts, actual: Arts
49021, predicted: Arts, actual: Arts
49037, predicted: Arts, actual: Arts
49043, predicted: Arts, actual: Arts
49091, predicted: Arts, actual: Arts
49101, predicted: Business, actual: Business
49128, predicted: Business, actual: Business
49151, predicted: Business, actual: Business
49213, predicted: Business, actual: Business
49229, predicted: Business, actual: Business
49230, predicted: Business, actual: Business
49253, predicted: Business, actual: Business
49260, predicted: Business, actual: Business
49271, predicted: Business, actual: Business
49346, predicted: Business, actual: Business
49358, predicted: Business, actual: Business
49362, predicted: Business, actual: Business
49368, predicted: Business, actual: Business
49390, predicted: Business, actual: Business
49408, predicted: Business, actual: Business
49422, predicted: Business, actual: Business
49435, predicted: Business, actual: Business
49444, predicted: Business, actual: Business
49490, predicted: Business, actual: Business
49515, predicted: Business, actual: Business
49545, predicted: Business, actual: Business
51543, predicted: Business, actual: Business
51647, predicted: Business, actual: Business
51665, predicted: Business, actual: Business
51699, predicted: Business, actual: Business
51743, predicted: Business, actual: Business
51795, predicted: Business, actual: Business
51828, predicted: Business, actual: Business
51829, predicted: Business, actual: Business
51923, predicted: Business, actual: Business
51947, predicted: Sports, actual: Sports
52069, predicted: Business, actual: Business
52125, predicted: Shopping, actual: Shopping
52147, predicted: Business, actual: Business
52334, predicted: Business, actual: Business
52405, predicted: Business, actual: Business
52427, predicted: Business, actual: Business
52449, predicted: Business, actual: Business
52457, predicted: Business, actual: Business
52593, predicted: Business, actual: Business
52650, predicted: Business, actual: Business
4053, predicted: Business, actual: Business
37350, predicted: Business, actual: Business
37517, predicted: Business, actual: Business
37919, predicted: Business, actual: Business
38304, predicted: Business, actual: Business
38330, predicted: Business, actual: Business
38405, predicted: Business, actual: Business
38436, predicted: Business, actual: Business
38447, predicted: Business, actual: Business
38803, predicted: Business, actual: Business
38868, predicted: Business, actual: Business
39604, predicted: Business, actual: Business
39729, predicted: Business, actual: Business
39869, predicted: Computers, actual: Computers
40472, predicted: Business, actual: Business
40625, predicted: Business, actual: Business
40765, predicted: Business, actual: Business
40792, predicted: Business, actual: Business
41219, predicted: Business, actual: Business
41250, predicted: Business, actual: Business
41486, predicted: Business, actual: Business
41642, predicted: Business, actual: Business
41643, predicted: Business, actual: Business
42022, predicted: Business, actual: Business
42036, predicted: Business, actual: Business
42195, predicted: Business, actual: Business
42553, predicted: Business, actual: Business
42583, predicted: Business, actual: Business
42657, predicted: Business, actual: Business
42707, predicted: Business, actual: Business
42760, predicted: Business, actual: Business
42811, predicted: Business, actual: Business
42869, predicted: Business, actual: Business
42998, predicted: Business, actual: Business
43681, predicted: Business, actual: Business
43692, predicted: Business, actual: Business
43729, predicted: Business, actual: Business
43780, predicted: Business, actual: Business
43909, predicted: Business, actual: Business
44033, predicted: Business, actual: Business
44105, predicted: Business, actual: Business
44106, predicted: Business, actual: Business
44131, predicted: Business, actual: Business
44136, predicted: Business, actual: Business
44138, predicted: Business, actual: Business
44144, predicted: Business, actual: Business
44145, predicted: Business, actual: Business
44146, predicted: Business, actual: Business
44161, predicted: Business, actual: Business
44171, predicted: Business, actual: Business
44173, predicted: Business, actual: Business
44175, predicted: Business, actual: Business
44184, predicted: Business, actual: Business
44209, predicted: Business, actual: Business
44244, predicted: Business, actual: Business
44250, predicted: Business, actual: Business
44273, predicted: Business, actual: Business
44290, predicted: Business, actual: Business
44297, predicted: Business, actual: Business
44302, predicted: Business, actual: Business
44315, predicted: Business, actual: Business
44327, predicted: Recreation, actual: Recreation
44331, predicted: Business, actual: Business
44339, predicted: Business, actual: Business
44340, predicted: Business, actual: Business
44376, predicted: Business, actual: Business
44378, predicted: Business, actual: Business
44401, predicted: Business, actual: Business
44407, predicted: Business, actual: Business
44407, predicted: Business, actual: Business
44413, predicted: Business, actual: Business
44434, predicted: Business, actual: Business
44454, predicted: Business, actual: Business
44455, predicted: Business, actual: Business
44463, predicted: Business, actual: Business
44487, predicted: Business, actual: Business
44496, predicted: Business, actual: Business
44499, predicted: Business, actual: Business
44499, predicted: Business, actual: Business
44506, predicted: Business, actual: Business
44539, predicted: Business, actual: Business
44561, predicted: Business, actual: Business
44583, predicted: Business, actual: Business
44591, predicted: Business, actual: Business
44598, predicted: Business, actual: Business
44632, predicted: Business, actual: Business
44639, predicted: Business, actual: Business
44681, predicted: Business, actual: Business
44784, predicted: Business, actual: Business
44785, predicted: Business, actual: Business
44789, predicted: Business, actual: Business
44807, predicted: Business, actual: Business
44835, predicted: Business, actual: Business
44875, predicted: Business, actual: Business
44934, predicted: Business, actual: Business
45081, predicted: Business, actual: Business
45148, predicted: Business, actual: Business
45181, predicted: Business, actual: Business
45219, predicted: Business, actual: Business
45222, predicted: Business, actual: Business
45237, predicted: Business, actual: Business
45351, predicted: Business, actual: Business
45362, predicted: Business, actual: Business
45497, predicted: Business, actual: Business
45528, predicted: Business, actual: Business
45559, predicted: Business, actual: Business
45605, predicted: Business, actual: Business
45615, predicted: Business, actual: Business
45680, predicted: Business, actual: Business
45704, predicted: Business, actual: Business
45830, predicted: Science, actual: Science
45902, predicted: Business, actual: Business
45987, predicted: Business, actual: Business
46007, predicted: Business, actual: Business
46057, predicted: Business, actual: Business
46073, predicted: Business, actual: Business
46077, predicted: Business, actual: Business
46100, predicted: Business, actual: Business
46101, predicted: Business, actual: Business
46171, predicted: Business, actual: Business
46172, predicted: Business, actual: Business
46191, predicted: Business, actual: Business
46203, predicted: Business, actual: Business
46217, predicted: Business, actual: Business
46220, predicted: Business, actual: Business
46283, predicted: Business, actual: Business
46300, predicted: Business, actual: Business
46313, predicted: Business, actual: Business
46319, predicted: Business, actual: Business
46327, predicted: Business, actual: Business
46352, predicted: Business, actual: Business
46358, predicted: Business, actual: Business
46361, predicted: Business, actual: Business
46376, predicted: Business, actual: Business
46419, predicted: Business, actual: Business
46463, predicted: Business, actual: Business
46506, predicted: Business, actual: Business
46507, predicted: Business, actual: Business
46529, predicted: Business, actual: Business
46544, predicted: Business, actual: Business
46549, predicted: Business, actual: Business
46566, predicted: Business, actual: Business
46587, predicted: Business, actual: Business
46590, predicted: Business, actual: Business
46620, predicted: Business, actual: Business
46684, predicted: Business, actual: Business
46691, predicted: Business, actual: Business
46715, predicted: Business, actual: Business
46725, predicted: Business, actual: Business
46745, predicted: Business, actual: Business
46754, predicted: Business, actual: Business
46764, predicted: Business, actual: Business
46765, predicted: Business, actual: Business
46774, predicted: Business, actual: Business
46778, predicted: Business, actual: Business
46781, predicted: Business, actual: Business
46796, predicted: Business, actual: Business
46815, predicted: Business, actual: Business
46820, predicted: Business, actual: Business
46849, predicted: Business, actual: Business
46877, predicted: Business, actual: Business
46894, predicted: Business, actual: Business
46898, predicted: Business, actual: Business
46911, predicted: Business, actual: Business
46918, predicted: Business, actual: Business
46924, predicted: Business, actual: Business
46934, predicted: Business, actual: Business
46962, predicted: Business, actual: Business
46979, predicted: Business, actual: Business
46988, predicted: Business, actual: Business
47035, predicted: Business, actual: Business
47042, predicted: Business, actual: Business
47047, predicted: Business, actual: Business
47077, predicted: Business, actual: Business
47093, predicted: Business, actual: Business
47100, predicted: Business, actual: Business
47129, predicted: Business, actual: Business
47213, predicted: Business, actual: Business
47248, predicted: Business, actual: Business
47263, predicted: Business, actual: Business
47318, predicted: Business, actual: Business
47319, predicted: Business, actual: Business
47361, predicted: Business, actual: Business
47375, predicted: Business, actual: Business
47385, predicted: Business, actual: Business
47392, predicted: Business, actual: Business
47435, predicted: Recreation, actual: Recreation
47446, predicted: Recreation, actual: Recreation
47451, predicted: Recreation, actual: Recreation
47472, predicted: Recreation, actual: Recreation
47474, predicted: Business, actual: Business
47476, predicted: Business, actual: Business
47490, predicted: Business, actual: Business
47502, predicted: Business, actual: Business
47506, predicted: Business, actual: Business
47507, predicted: Business, actual: Business
47521, predicted: Business, actual: Business
47529, predicted: Business, actual: Business
47530, predicted: Business, actual: Business
47559, predicted: Business, actual: Business
47575, predicted: Business, actual: Business
47592, predicted: Business, actual: Business
47618, predicted: Business, actual: Business
47619, predicted: Business, actual: Business
47636, predicted: Business, actual: Business
47664, predicted: Business, actual: Business
47678, predicted: Business, actual: Business
47686, predicted: Business, actual: Business
47722, predicted: Business, actual: Business
47731, predicted: Business, actual: Business
47762, predicted: Business, actual: Business
47770, predicted: Business, actual: Business
47773, predicted: Business, actual: Business
47784, predicted: Business, actual: Business
47810, predicted: Business, actual: Business
47818, predicted: Business, actual: Business
47825, predicted: Business, actual: Business
47860, predicted: Business, actual: Business
47885, predicted: Business, actual: Business
47890, predicted: Business, actual: Business
47891, predicted: Business, actual: Business
47906, predicted: Business, actual: Business
47912, predicted: Business, actual: Business
47914, predicted: Business, actual: Business
48029, predicted: Business, actual: Business
48037, predicted: Business, actual: Business
48057, predicted: Business, actual: Business
48108, predicted: News, actual: News
48111, predicted: Business, actual: Business
48120, predicted: Business, actual: Business
48128, predicted: Business, actual: Business
49773, predicted: Business, actual: Business
52866, predicted: Business, actual: Business
47238, predicted: Business, actual: Business
47293, predicted: Business, actual: Business
47311, predicted: Business, actual: Business
47365, predicted: Business, actual: Business
47459, predicted: Business, actual: Business
47549, predicted: Business, actual: Business
49552, predicted: Business, actual: Business
49559, predicted: Business, actual: Business
49568, predicted: Business, actual: Business
49574, predicted: Business, actual: Business
49600, predicted: Business, actual: Business
49619, predicted: Business, actual: Business
49667, predicted: Business, actual: Business
49697, predicted: Business, actual: Business
49701, predicted: Business, actual: Business
49740, predicted: Business, actual: Business
52707, predicted: Business, actual: Business
52720, predicted: Business, actual: Business
52749, predicted: Business, actual: Business
52780, predicted: Business, actual: Business
52789, predicted: Business, actual: Business
52830, predicted: Business, actual: Business
52837, predicted: Business, actual: Business
52846, predicted: Business, actual: Business
52858, predicted: Business, actual: Business
45211, predicted: Business, actual: Business
45276, predicted: Business, actual: Business
45409, predicted: Business, actual: Business
45541, predicted: Business, actual: Business
45627, predicted: Business, actual: Business
45832, predicted: Business, actual: Business
45949, predicted: Business, actual: Business
46221, predicted: Business, actual: Business
46320, predicted: Business, actual: Business
46425, predicted: Business, actual: Business
46567, predicted: Business, actual: Business
48141, predicted: Business, actual: Business
48234, predicted: Business, actual: Business
48267, predicted: Business, actual: Business
48282, predicted: Business, actual: Business
48323, predicted: Business, actual: Business
48330, predicted: Business, actual: Business
48366, predicted: Business, actual: Business
48445, predicted: Business, actual: Business
48473, predicted: Business, actual: Business
48506, predicted: Business, actual: Business
48507, predicted: Business, actual: Business
48522, predicted: Business, actual: Business
48532, predicted: Business, actual: Business
48536, predicted: Business, actual: Business
48589, predicted: Business, actual: Business
48657, predicted: Computers, actual: Computers
48664, predicted: Computers, actual: Computers
48717, predicted: Computers, actual: Computers
48724, predicted: Computers, actual: Computers
48753, predicted: Computers, actual: Computers
48772, predicted: Computers, actual: Computers
48792, predicted: Computers, actual: Computers
48851, predicted: Computers, actual: Computers
48872, predicted: Computers, actual: Computers
48877, predicted: Computers, actual: Computers
48915, predicted: Computers, actual: Computers
48960, predicted: Computers, actual: Computers
49006, predicted: Computers, actual: Computers
49021, predicted: Computers, actual: Computers
49022, predicted: Computers, actual: Computers
49024, predicted: Computers, actual: Computers
49075, predicted: Computers, actual: Computers
49091, predicted: Computers, actual: Computers
49101, predicted: Computers, actual: Computers
49213, predicted: Computers, actual: Computers
49229, predicted: Computers, actual: Computers
49230, predicted: Computers, actual: Computers
49253, predicted: Computers, actual: Computers
49260, predicted: Computers, actual: Computers
49358, predicted: Computers, actual: Computers
49362, predicted: Computers, actual: Computers
49408, predicted: Computers, actual: Computers
49422, predicted: Computers, actual: Computers
49435, predicted: Computers, actual: Computers
49490, predicted: Computers, actual: Computers
49545, predicted: Computers, actual: Computers
51590, predicted: Computers, actual: Computers
51614, predicted: Computers, actual: Computers
51647, predicted: Computers, actual: Computers
51691, predicted: Computers, actual: Computers
51959, predicted: Computers, actual: Computers
52060, predicted: Computers, actual: Computers
52069, predicted: Computers, actual: Computers
52125, predicted: Computers, actual: Computers
52169, predicted: Computers, actual: Computers
52250, predicted: Computers, actual: Computers
52280, predicted: Computers, actual: Computers
52334, predicted: Computers, actual: Computers
52337, predicted: Computers, actual: Computers
52374, predicted: Computers, actual: Computers
52414, predicted: Computers, actual: Computers
52427, predicted: Computers, actual: Computers
52449, predicted: Computers, actual: Computers
52514, predicted: Computers, actual: Computers
52534, predicted: Computers, actual: Computers
52580, predicted: Computers, actual: Computers
52593, predicted: Computers, actual: Computers
52650, predicted: Computers, actual: Computers
58230, predicted: Computers, actual: Computers
4053, predicted: Computers, actual: Computers
37132, predicted: Computers, actual: Computers
37301, predicted: Computers, actual: Computers
37350, predicted: Computers, actual: Computers
37517, predicted: Computers, actual: Computers
37919, predicted: Computers, actual: Computers
37932, predicted: Computers, actual: Computers
38254, predicted: Computers, actual: Computers
38304, predicted: Computers, actual: Computers
38330, predicted: Computers, actual: Computers
38405, predicted: Computers, actual: Computers
38436, predicted: Computers, actual: Computers
38466, predicted: Computers, actual: Computers
38496, predicted: Computers, actual: Computers
38674, predicted: Computers, actual: Computers
38803, predicted: Computers, actual: Computers
38868, predicted: Computers, actual: Computers
39085, predicted: Computers, actual: Computers
39604, predicted: Computers, actual: Computers
39729, predicted: Computers, actual: Computers
40260, predicted: Computers, actual: Computers
40426, predicted: Computers, actual: Computers
40429, predicted: Computers, actual: Computers
40625, predicted: Computers, actual: Computers
40724, predicted: Computers, actual: Computers
40732, predicted: Computers, actual: Computers
40765, predicted: Computers, actual: Computers
40784, predicted: Computers, actual: Computers
40792, predicted: Computers, actual: Computers
41219, predicted: Computers, actual: Computers
41486, predicted: Computers, actual: Computers
42022, predicted: Computers, actual: Computers
42195, predicted: Computers, actual: Computers
42553, predicted: Computers, actual: Computers
42583, predicted: Computers, actual: Computers
42657, predicted: Computers, actual: Computers
42707, predicted: Computers, actual: Computers
42811, predicted: Computers, actual: Computers
42869, predicted: Computers, actual: Computers
42998, predicted: Computers, actual: Computers
43122, predicted: Computers, actual: Computers
43142, predicted: Computers, actual: Computers
43170, predicted: Computers, actual: Computers
43354, predicted: Computers, actual: Computers
43400, predicted: Computers, actual: Computers
43533, predicted: Computers, actual: Computers
43681, predicted: Computers, actual: Computers
43729, predicted: Computers, actual: Computers
43780, predicted: Computers, actual: Computers
43909, predicted: Computers, actual: Computers
44146, predicted: Computers, actual: Computers
44161, predicted: Computers, actual: Computers
44173, predicted: Computers, actual: Computers
44175, predicted: Computers, actual: Computers
44184, predicted: Computers, actual: Computers
44190, predicted: Computers, actual: Computers
44244, predicted: Computers, actual: Computers
44250, predicted: Computers, actual: Computers
44290, predicted: Computers, actual: Computers
44297, predicted: Computers, actual: Computers
44302, predicted: Computers, actual: Computers
44315, predicted: Computers, actual: Computers
44318, predicted: Computers, actual: Computers
44327, predicted: Computers, actual: Computers
44331, predicted: Computers, actual: Computers
44340, predicted: Computers, actual: Computers
44376, predicted: Computers, actual: Computers
44378, predicted: Computers, actual: Computers
44399, predicted: Computers, actual: Computers
44401, predicted: Computers, actual: Computers
44407, predicted: Computers, actual: Computers
44434, predicted: Computers, actual: Computers
44441, predicted: Computers, actual: Computers
44454, predicted: Computers, actual: Computers
44455, predicted: Computers, actual: Computers
44457, predicted: Computers, actual: Computers
44487, predicted: Computers, actual: Computers
44496, predicted: Computers, actual: Computers
44499, predicted: Computers, actual: Computers
44506, predicted: Computers, actual: Computers
44539, predicted: Computers, actual: Computers
44553, predicted: Computers, actual: Computers
44556, predicted: Computers, actual: Computers
44558, predicted: Computers, actual: Computers
44561, predicted: Computers, actual: Computers
44598, predicted: Computers, actual: Computers
44639, predicted: Computers, actual: Computers
44681, predicted: Computers, actual: Computers
44725, predicted: Computers, actual: Computers
44784, predicted: Computers, actual: Computers
44807, predicted: Computers, actual: Computers
